2018-08-14 02:18:05.065        --- [          Thread-249] Starting user insert thread with name = Thread-373
2018-08-14 02:18:05.065        --- [          Thread-371] Validating input.
2018-08-14 02:18:05.065        --- [          Thread-364] Validating input.
2018-08-14 02:18:05.065        --- [          Thread-240] Starting user insert thread with name = Thread-379
2018-08-14 02:18:05.066        --- [          Thread-375] Validating input.
2018-08-14 02:18:05.066        --- [          Thread-373] Validating input.
2018-08-14 02:18:05.068        --- [          Thread-371] Inserted new user with id=5b72741d3af6b069b215a6b8
2018-08-14 02:18:05.068        --- [          Thread-249] Starting user insert thread with name = Thread-380
2018-08-14 02:18:05.069        --- [          Thread-379] Validating input.
2018-08-14 02:18:05.069        --- [          Thread-373] Inserted new user with id=5b72741d3af6b069b215a6bb
2018-08-14 02:18:05.069        --- [          Thread-374] Validating input.
2018-08-14 02:18:05.069        --- [          Thread-369] Inserted new user with id=5b72741d3af6b069b215a6b7
2018-08-14 02:18:05.069        --- [           Thread-30] Starting user insert thread with name = Thread-378
2018-08-14 02:18:05.069        --- [          Thread-376] Validating input.
2018-08-14 02:18:05.070        --- [          Thread-360] Inserted new user with id=5b72741d3af6b069b215a6b5
2018-08-14 02:18:05.070        --- [           Thread-97] Starting user insert thread with name = Thread-377
2018-08-14 02:18:05.070        --- [          Thread-374] Inserted new user with id=5b72741d3af6b069b215a6bd
2018-08-14 02:18:05.070        --- [           Thread-97] Starting user insert thread with name = Thread-385
2018-08-14 02:18:05.070        --- [           Thread-30] Starting user insert thread with name = Thread-384
2018-08-14 02:18:05.071        --- [          Thread-379] Inserted new user with id=5b72741d3af6b069b215a6bc
2018-08-14 02:18:05.071        --- [          Thread-378] Validating input.
2018-08-14 02:18:05.071        --- [           Thread-74] Starting user insert thread with name = Thread-383
2018-08-14 02:18:05.071        --- [          Thread-380] Validating input.
2018-08-14 02:18:05.071        --- [          Thread-249] Starting user insert thread with name = Thread-382
2018-08-14 02:18:05.071        --- [          Thread-364] Inserted new user with id=5b72741d3af6b069b215a6b9
2018-08-14 02:18:05.071        --- [          Thread-249] Starting user insert thread with name = Thread-389
2018-08-14 02:18:05.072        --- [          Thread-375] Inserted new user with id=5b72741d3af6b069b215a6ba
2018-08-14 02:18:05.072        --- [          Thread-378] Inserted new user with id=5b72741d3af6b069b215a6bf
2018-08-14 02:18:05.072        --- [          Thread-240] Starting user insert thread with name = Thread-381
2018-08-14 02:18:05.072        --- [          Thread-389] Validating input.
2018-08-14 02:18:05.072        --- [          Thread-249] Starting user insert thread with name = Thread-390
2018-08-14 02:18:05.072        --- [          Thread-382] Validating input.
2018-08-14 02:18:05.073        --- [          Thread-249] Starting user insert thread with name = Thread-392
2018-08-14 02:18:05.073        --- [           Thread-74] Starting user insert thread with name = Thread-388
2018-08-14 02:18:05.073        --- [          Thread-383] Validating input.
2018-08-14 02:18:05.073        --- [          Thread-388] Validating input.
2018-08-14 02:18:05.073        --- [           Thread-30] Starting user insert thread with name = Thread-387
2018-08-14 02:18:05.073        --- [          Thread-384] Validating input.
2018-08-14 02:18:05.074        --- [           Thread-97] Starting user insert thread with name = Thread-386
2018-08-14 02:18:05.075        --- [          Thread-376] Inserted new user with id=5b72741d3af6b069b215a6be
2018-08-14 02:18:05.075        --- [          Thread-385] Validating input.
2018-08-14 02:18:05.075        --- [          Thread-377] Validating input.
2018-08-14 02:18:05.075        --- [          Thread-384] Inserted new user with id=5b72741d3af6b069b215a6c5
2018-08-14 02:18:05.075        --- [          Thread-386] Validating input.
2018-08-14 02:18:05.076        --- [          Thread-387] Validating input.
2018-08-14 02:18:05.076        --- [          Thread-388] Inserted new user with id=5b72741d3af6b069b215a6c4
2018-08-14 02:18:05.077        --- [          Thread-383] Inserted new user with id=5b72741d3af6b069b215a6c3
2018-08-14 02:18:05.077        --- [          Thread-382] Inserted new user with id=5b72741d3af6b069b215a6c2
2018-08-14 02:18:05.077        --- [          Thread-389] Inserted new user with id=5b72741d3af6b069b215a6c1
2018-08-14 02:18:05.077        --- [           Thread-74] Starting user insert thread with name = Thread-394
2018-08-14 02:18:05.077        --- [          Thread-249] Starting user insert thread with name = Thread-393
2018-08-14 02:18:05.077        --- [          Thread-392] Validating input.
2018-08-14 02:18:05.078        --- [          Thread-393] Validating input.
2018-08-14 02:18:05.078        --- [          Thread-390] Validating input.
2018-08-14 02:18:05.078        --- [          Thread-240] Starting user insert thread with name = Thread-391
2018-08-14 02:18:05.078        --- [          Thread-381] Validating input.
2018-08-14 02:18:05.078        --- [          Thread-380] Inserted new user with id=5b72741d3af6b069b215a6c0
2018-08-14 02:18:05.079        --- [          Thread-240] Starting user insert thread with name = Thread-399
2018-08-14 02:18:05.079        --- [          Thread-249] Starting user insert thread with name = Thread-398
2018-08-14 02:18:05.079        --- [          Thread-390] Inserted new user with id=5b72741d3af6b069b215a6cc
2018-08-14 02:18:05.079        --- [          Thread-240] Starting user insert thread with name = Thread-400
2018-08-14 02:18:05.079        --- [           Thread-74] Starting user insert thread with name = Thread-397
2018-08-14 02:18:05.079        --- [          Thread-394] Validating input.
2018-08-14 02:18:05.080        --- [          Thread-387] Inserted new user with id=5b72741d3af6b069b215a6c9
2018-08-14 02:18:05.080        --- [          Thread-386] Inserted new user with id=5b72741d3af6b069b215a6c8
2018-08-14 02:18:05.080        --- [           Thread-30] Starting user insert thread with name = Thread-396
2018-08-14 02:18:05.080        --- [           Thread-97] Starting user insert thread with name = Thread-395
2018-08-14 02:18:05.080        --- [          Thread-377] Inserted new user with id=5b72741d3af6b069b215a6c7
2018-08-14 02:18:05.081        --- [          Thread-395] Validating input.
2018-08-14 02:18:05.081        --- [          Thread-385] Inserted new user with id=5b72741d3af6b069b215a6c6
2018-08-14 02:18:05.081        --- [          Thread-394] Inserted new user with id=5b72741d3af6b069b215a6ce
2018-08-14 02:18:05.081        --- [           Thread-30] Starting user insert thread with name = Thread-405
2018-08-14 02:18:05.081        --- [           Thread-97] Starting user insert thread with name = Thread-404
2018-08-14 02:18:05.081        --- [          Thread-405] Validating input.
2018-08-14 02:18:05.081        --- [          Thread-396] Validating input.
2018-08-14 02:18:05.082        --- [          Thread-395] Inserted new user with id=5b72741d3af6b069b215a6cf
2018-08-14 02:18:05.082        --- [           Thread-97] Starting user insert thread with name = Thread-406
2018-08-14 02:18:05.083        --- [           Thread-74] Starting user insert thread with name = Thread-403
2018-08-14 02:18:05.083        --- [          Thread-397] Validating input.
2018-08-14 02:18:05.083        --- [          Thread-400] Validating input.
2018-08-14 02:18:05.084        --- [          Thread-240] Starting user insert thread with name = Thread-402
2018-08-14 02:18:05.084        --- [          Thread-381] Inserted new user with id=5b72741d3af6b069b215a6cd
2018-08-14 02:18:05.084        --- [          Thread-240] Starting user insert thread with name = Thread-410
2018-08-14 02:18:05.084        --- [          Thread-398] Validating input.
2018-08-14 02:18:05.084        --- [          Thread-240] Starting user insert thread with name = Thread-411
2018-08-14 02:18:05.084        --- [          Thread-249] Starting user insert thread with name = Thread-401
2018-08-14 02:18:05.084        --- [          Thread-399] Validating input.
2018-08-14 02:18:05.085        --- [          Thread-391] Validating input.
2018-08-14 02:18:05.085        --- [          Thread-401] Validating input.
2018-08-14 02:18:05.085        --- [          Thread-393] Inserted new user with id=5b72741d3af6b069b215a6cb
2018-08-14 02:18:05.085        --- [          Thread-392] Inserted new user with id=5b72741d3af6b069b215a6ca
2018-08-14 02:18:05.085        --- [          Thread-398] Inserted new user with id=5b72741d3af6b069b215a6d4
2018-08-14 02:18:05.086        --- [          Thread-249] Starting user insert thread with name = Thread-413
2018-08-14 02:18:05.086        --- [          Thread-391] Inserted new user with id=5b72741d3af6b069b215a6d6
2018-08-14 02:18:05.086        --- [          Thread-240] Starting user insert thread with name = Thread-412
2018-08-14 02:18:05.086        --- [          Thread-411] Validating input.
2018-08-14 02:18:05.086        --- [          Thread-400] Inserted new user with id=5b72741d3af6b069b215a6d3
2018-08-14 02:18:05.086        --- [          Thread-397] Inserted new user with id=5b72741d3af6b069b215a6d2
2018-08-14 02:18:05.086        --- [          Thread-410] Validating input.
2018-08-14 02:18:05.086        --- [          Thread-402] Validating input.
2018-08-14 02:18:05.087        --- [           Thread-74] Starting user insert thread with name = Thread-409
2018-08-14 02:18:05.087        --- [          Thread-403] Validating input.
2018-08-14 02:18:05.087        --- [           Thread-30] Starting user insert thread with name = Thread-407
2018-08-14 02:18:05.087        --- [          Thread-406] Validating input.
2018-08-14 02:18:05.088        --- [          Thread-407] Validating input.
2018-08-14 02:18:05.088        --- [           Thread-97] Starting user insert thread with name = Thread-408
2018-08-14 02:18:05.088        --- [          Thread-405] Inserted new user with id=5b72741d3af6b069b215a6d0
2018-08-14 02:18:05.088        --- [          Thread-396] Inserted new user with id=5b72741d3af6b069b215a6d1
2018-08-14 02:18:05.088        --- [          Thread-404] Validating input.
2018-08-14 02:18:05.088        --- [          Thread-406] Inserted new user with id=5b72741d3af6b069b215a6dc
2018-08-14 02:18:05.089        --- [          Thread-403] Inserted new user with id=5b72741d3af6b069b215a6db
2018-08-14 02:18:05.089        --- [          Thread-409] Validating input.
2018-08-14 02:18:05.090        --- [          Thread-402] Inserted new user with id=5b72741d3af6b069b215a6da
2018-08-14 02:18:05.090        --- [          Thread-410] Inserted new user with id=5b72741d3af6b069b215a6d9
2018-08-14 02:18:05.091        --- [          Thread-404] Inserted new user with id=5b72741d3af6b069b215a6de
2018-08-14 02:18:05.092        --- [          Thread-411] Inserted new user with id=5b72741d3af6b069b215a6d8
2018-08-14 02:18:05.092        --- [          Thread-412] Validating input.
2018-08-14 02:18:05.092        --- [          Thread-240] Starting user insert thread with name = Thread-415
2018-08-14 02:18:05.092        --- [          Thread-413] Validating input.
2018-08-14 02:18:05.092        --- [          Thread-240] Starting user insert thread with name = Thread-419
2018-08-14 02:18:05.093        --- [          Thread-249] Starting user insert thread with name = Thread-414
2018-08-14 02:18:05.093        --- [          Thread-240] Starting user insert thread with name = Thread-420
2018-08-14 02:18:05.093        --- [          Thread-419] Validating input.
2018-08-14 02:18:05.093        --- [          Thread-249] Starting user insert thread with name = Thread-421
2018-08-14 02:18:05.093        --- [          Thread-401] Inserted new user with id=5b72741d3af6b069b215a6d7
2018-08-14 02:18:05.093        --- [          Thread-249] Starting user insert thread with name = Thread-423
2018-08-14 02:18:05.093        --- [          Thread-399] Inserted new user with id=5b72741d3af6b069b215a6d5
2018-08-14 02:18:05.094        --- [          Thread-423] Validating input.
2018-08-14 02:18:05.094        --- [          Thread-421] Validating input.
2018-08-14 02:18:05.094        --- [          Thread-420] Validating input.
2018-08-14 02:18:05.094        --- [          Thread-413] Inserted new user with id=5b72741d3af6b069b215a6e1
2018-08-14 02:18:05.094        --- [          Thread-412] Inserted new user with id=5b72741d3af6b069b215a6e0
2018-08-14 02:18:05.094        --- [          Thread-240] Starting user insert thread with name = Thread-422
2018-08-14 02:18:05.094        --- [          Thread-414] Validating input.
2018-08-14 02:18:05.095        --- [          Thread-423] Inserted new user with id=5b72741d3af6b069b215a6e3
2018-08-14 02:18:05.095        --- [          Thread-415] Validating input.
2018-08-14 02:18:05.095        --- [          Thread-409] Inserted new user with id=5b72741d3af6b069b215a6df
2018-08-14 02:18:05.095        --- [           Thread-74] Starting user insert thread with name = Thread-418
2018-08-14 02:18:05.096        --- [           Thread-97] Starting user insert thread with name = Thread-417
2018-08-14 02:18:05.096        --- [          Thread-414] Inserted new user with id=5b72741d3af6b069b215a6e6
2018-08-14 02:18:05.096        --- [          Thread-418] Validating input.
2018-08-14 02:18:05.096        --- [          Thread-417] Validating input.
2018-08-14 02:18:05.096        --- [          Thread-415] Inserted new user with id=5b72741d3af6b069b215a6e7
2018-08-14 02:18:05.097        --- [           Thread-30] Starting user insert thread with name = Thread-416
2018-08-14 02:18:05.097        --- [          Thread-408] Validating input.
2018-08-14 02:18:05.097        --- [          Thread-416] Validating input.
2018-08-14 02:18:05.097        --- [          Thread-407] Inserted new user with id=5b72741d3af6b069b215a6dd
2018-08-14 02:18:05.097        --- [          Thread-417] Inserted new user with id=5b72741d3af6b069b215a6e9
2018-08-14 02:18:05.097        --- [           Thread-30] Starting user insert thread with name = Thread-428
2018-08-14 02:18:05.098        --- [          Thread-408] Inserted new user with id=5b72741d3af6b069b215a6ea
2018-08-14 02:18:05.098        --- [          Thread-416] Inserted new user with id=5b72741d3af6b069b215a6eb
2018-08-14 02:18:05.098        --- [           Thread-74] Starting user insert thread with name = Thread-426
2018-08-14 02:18:05.099        --- [          Thread-426] Validating input.
2018-08-14 02:18:05.099        --- [           Thread-97] Starting user insert thread with name = Thread-427
2018-08-14 02:18:05.099        --- [          Thread-420] Inserted new user with id=5b72741d3af6b069b215a6e5
2018-08-14 02:18:05.099        --- [          Thread-422] Validating input.
2018-08-14 02:18:05.099        --- [          Thread-421] Inserted new user with id=5b72741d3af6b069b215a6e4
2018-08-14 02:18:05.100        --- [          Thread-240] Starting user insert thread with name = Thread-425
2018-08-14 02:18:05.100        --- [          Thread-419] Inserted new user with id=5b72741d3af6b069b215a6e2
2018-08-14 02:18:05.100        --- [          Thread-249] Starting user insert thread with name = Thread-424
2018-08-14 02:18:05.100        --- [          Thread-425] Validating input.
2018-08-14 02:18:05.100        --- [          Thread-240] Starting user insert thread with name = Thread-432
2018-08-14 02:18:05.101        --- [           Thread-97] Starting user insert thread with name = Thread-431
2018-08-14 02:18:05.101        --- [          Thread-427] Validating input.
2018-08-14 02:18:05.101        --- [          Thread-431] Validating input.
2018-08-14 02:18:05.101        --- [          Thread-425] Inserted new user with id=5b72741d3af6b069b215a6ee
2018-08-14 02:18:05.102        --- [           Thread-74] Starting user insert thread with name = Thread-430
2018-08-14 02:18:05.102        --- [           Thread-30] Starting user insert thread with name = Thread-429
2018-08-14 02:18:05.102        --- [          Thread-428] Validating input.
2018-08-14 02:18:05.102        --- [          Thread-418] Inserted new user with id=5b72741d3af6b069b215a6e8
2018-08-14 02:18:05.102        --- [           Thread-30] Starting user insert thread with name = Thread-437
2018-08-14 02:18:05.103        --- [           Thread-74] Starting user insert thread with name = Thread-436
2018-08-14 02:18:05.103        --- [          Thread-429] Validating input.
2018-08-14 02:18:05.103        --- [          Thread-427] Inserted new user with id=5b72741d3af6b069b215a6ef
2018-08-14 02:18:05.103        --- [          Thread-431] Inserted new user with id=5b72741d3af6b069b215a6f0
2018-08-14 02:18:05.103        --- [          Thread-430] Validating input.
2018-08-14 02:18:05.103        --- [           Thread-74] Starting user insert thread with name = Thread-439
2018-08-14 02:18:05.104        --- [          Thread-429] Inserted new user with id=5b72741d3af6b069b215a6f2
2018-08-14 02:18:05.104        --- [           Thread-97] Starting user insert thread with name = Thread-435
2018-08-14 02:18:05.104        --- [          Thread-432] Validating input.
2018-08-14 02:18:05.104        --- [          Thread-435] Validating input.
2018-08-14 02:18:05.104        --- [          Thread-240] Starting user insert thread with name = Thread-434
2018-08-14 02:18:05.105        --- [          Thread-422] Inserted new user with id=5b72741d3af6b069b215a6ed
2018-08-14 02:18:05.105        --- [          Thread-240] Starting user insert thread with name = Thread-442
2018-08-14 02:18:05.105        --- [          Thread-249] Starting user insert thread with name = Thread-433
2018-08-14 02:18:05.105        --- [          Thread-442] Validating input.
2018-08-14 02:18:05.105        --- [          Thread-424] Validating input.
2018-08-14 02:18:05.106        --- [          Thread-426] Inserted new user with id=5b72741d3af6b069b215a6ec
2018-08-14 02:18:05.106        --- [          Thread-433] Validating input.
2018-08-14 02:18:05.106        --- [          Thread-249] Starting user insert thread with name = Thread-444
2018-08-14 02:18:05.107        --- [          Thread-424] Inserted new user with id=5b72741d3af6b069b215a6f7
2018-08-14 02:18:05.107        --- [          Thread-240] Starting user insert thread with name = Thread-443
2018-08-14 02:18:05.107        --- [          Thread-432] Inserted new user with id=5b72741d3af6b069b215a6f4
2018-08-14 02:18:05.107        --- [          Thread-240] Starting user insert thread with name = Thread-446
2018-08-14 02:18:05.108        --- [          Thread-435] Inserted new user with id=5b72741d3af6b069b215a6f5
2018-08-14 02:18:05.108        --- [          Thread-434] Validating input.
2018-08-14 02:18:05.108        --- [           Thread-97] Starting user insert thread with name = Thread-441
2018-08-14 02:18:05.108        --- [          Thread-430] Inserted new user with id=5b72741d3af6b069b215a6f3
2018-08-14 02:18:05.108        --- [          Thread-441] Validating input.
2018-08-14 02:18:05.108        --- [           Thread-74] Starting user insert thread with name = Thread-440
2018-08-14 02:18:05.108        --- [          Thread-439] Validating input.
2018-08-14 02:18:05.109        --- [          Thread-440] Validating input.
2018-08-14 02:18:05.109        --- [           Thread-74] Starting user insert thread with name = Thread-449
2018-08-14 02:18:05.109        --- [          Thread-449] Validating input.
2018-08-14 02:18:05.109        --- [           Thread-30] Starting user insert thread with name = Thread-438
2018-08-14 02:18:05.109        --- [          Thread-428] Inserted new user with id=5b72741d3af6b069b215a6f1
2018-08-14 02:18:05.110        --- [          Thread-436] Validating input.
2018-08-14 02:18:05.110        --- [          Thread-437] Validating input.
2018-08-14 02:18:05.111        --- [          Thread-438] Validating input.
2018-08-14 02:18:05.111        --- [          Thread-440] Inserted new user with id=5b72741d3af6b069b215a6fc
2018-08-14 02:18:05.111        --- [          Thread-439] Inserted new user with id=5b72741d3af6b069b215a6fb
2018-08-14 02:18:05.112        --- [           Thread-74] Starting user insert thread with name = Thread-450
2018-08-14 02:18:05.112        --- [          Thread-441] Inserted new user with id=5b72741d3af6b069b215a6fa
2018-08-14 02:18:05.113        --- [          Thread-434] Inserted new user with id=5b72741d3af6b069b215a6f9
2018-08-14 02:18:05.113        --- [           Thread-97] Starting user insert thread with name = Thread-448
2018-08-14 02:18:05.113        --- [          Thread-446] Validating input.
2018-08-14 02:18:05.113        --- [           Thread-97] Starting user insert thread with name = Thread-453
2018-08-14 02:18:05.113        --- [          Thread-240] Starting user insert thread with name = Thread-447
2018-08-14 02:18:05.113        --- [          Thread-443] Validating input.
2018-08-14 02:18:05.113        --- [          Thread-444] Validating input.
2018-08-14 02:18:05.113        --- [          Thread-249] Starting user insert thread with name = Thread-445
2018-08-14 02:18:05.114        --- [          Thread-433] Inserted new user with id=5b72741d3af6b069b215a6f8
2018-08-14 02:18:05.115        --- [          Thread-443] Inserted new user with id=5b72741d3af6b069b215a702
2018-08-14 02:18:05.115        --- [          Thread-442] Inserted new user with id=5b72741d3af6b069b215a6f6
2018-08-14 02:18:05.115        --- [          Thread-445] Validating input.
2018-08-14 02:18:05.115        --- [          Thread-249] Starting user insert thread with name = Thread-456
2018-08-14 02:18:05.116        --- [          Thread-444] Inserted new user with id=5b72741d3af6b069b215a703
2018-08-14 02:18:05.116        --- [          Thread-456] Validating input.
2018-08-14 02:18:05.116        --- [          Thread-446] Inserted new user with id=5b72741d3af6b069b215a701
2018-08-14 02:18:05.116        --- [          Thread-447] Validating input.
2018-08-14 02:18:05.116        --- [          Thread-240] Starting user insert thread with name = Thread-455
2018-08-14 02:18:05.116        --- [          Thread-445] Inserted new user with id=5b72741d3af6b069b215a704
2018-08-14 02:18:05.117        --- [          Thread-455] Validating input.
2018-08-14 02:18:05.117        --- [           Thread-97] Starting user insert thread with name = Thread-454
2018-08-14 02:18:05.117        --- [          Thread-447] Inserted new user with id=5b72741d3af6b069b215a706
2018-08-14 02:18:05.117        --- [          Thread-453] Validating input.
2018-08-14 02:18:05.117        --- [          Thread-448] Validating input.
2018-08-14 02:18:05.117        --- [          Thread-450] Validating input.
2018-08-14 02:18:05.118        --- [          Thread-455] Inserted new user with id=5b72741d3af6b069b215a707
2018-08-14 02:18:05.118        --- [           Thread-74] Starting user insert thread with name = Thread-452
2018-08-14 02:18:05.118        --- [          Thread-438] Inserted new user with id=5b72741d3af6b069b215a700
2018-08-14 02:18:05.118        --- [          Thread-437] Inserted new user with id=5b72741d3af6b069b215a6ff
2018-08-14 02:18:05.118        --- [          Thread-453] Inserted new user with id=5b72741d3af6b069b215a708
2018-08-14 02:18:05.118        --- [          Thread-436] Inserted new user with id=5b72741d3af6b069b215a6fe
2018-08-14 02:18:05.119        --- [           Thread-30] Starting user insert thread with name = Thread-451
2018-08-14 02:18:05.119        --- [          Thread-449] Inserted new user with id=5b72741d3af6b069b215a6fd
2018-08-14 02:18:05.119        --- [           Thread-30] Starting user insert thread with name = Thread-461
2018-08-14 02:18:05.119        --- [           Thread-74] Starting user insert thread with name = Thread-460
2018-08-14 02:18:05.119        --- [          Thread-452] Validating input.
2018-08-14 02:18:05.119        --- [          Thread-450] Inserted new user with id=5b72741d3af6b069b215a70a
2018-08-14 02:18:05.119        --- [          Thread-448] Inserted new user with id=5b72741d3af6b069b215a709
2018-08-14 02:18:05.119        --- [           Thread-97] Starting user insert thread with name = Thread-459
2018-08-14 02:18:05.120        --- [          Thread-454] Validating input.
2018-08-14 02:18:05.120        --- [          Thread-456] Inserted new user with id=5b72741d3af6b069b215a705
2018-08-14 02:18:05.120        --- [          Thread-240] Starting user insert thread with name = Thread-458
2018-08-14 02:18:05.120        --- [          Thread-249] Starting user insert thread with name = Thread-457
2018-08-14 02:18:05.120        --- [          Thread-458] Validating input.
2018-08-14 02:18:05.120        --- [          Thread-457] Validating input.
2018-08-14 02:18:05.120        --- [          Thread-459] Validating input.
2018-08-14 02:18:05.121        --- [          Thread-454] Inserted new user with id=5b72741d3af6b069b215a70c
2018-08-14 02:18:05.121        --- [          Thread-460] Validating input.
2018-08-14 02:18:05.121        --- [           Thread-74] Starting user insert thread with name = Thread-463
2018-08-14 02:18:05.121        --- [          Thread-461] Validating input.
2018-08-14 02:18:05.121        --- [          Thread-463] Validating input.
2018-08-14 02:18:05.122        --- [           Thread-74] Starting user insert thread with name = Thread-467
2018-08-14 02:18:05.122        --- [          Thread-461] Inserted new user with id=5b72741d3af6b069b215a711
2018-08-14 02:18:05.123        --- [          Thread-463] Inserted new user with id=5b72741d3af6b069b215a712
2018-08-14 02:18:05.123        --- [          Thread-467] Validating input.
2018-08-14 02:18:05.123        --- [           Thread-30] Starting user insert thread with name = Thread-462
2018-08-14 02:18:05.123        --- [          Thread-451] Validating input.
2018-08-14 02:18:05.124        --- [          Thread-462] Validating input.
2018-08-14 02:18:05.124        --- [           Thread-30] Starting user insert thread with name = Thread-469
2018-08-14 02:18:05.124        --- [           Thread-74] Starting user insert thread with name = Thread-468
2018-08-14 02:18:05.124        --- [          Thread-460] Inserted new user with id=5b72741d3af6b069b215a710
2018-08-14 02:18:05.125        --- [          Thread-459] Inserted new user with id=5b72741d3af6b069b215a70f
2018-08-14 02:18:05.125        --- [          Thread-457] Inserted new user with id=5b72741d3af6b069b215a70e
2018-08-14 02:18:05.125        --- [          Thread-458] Inserted new user with id=5b72741d3af6b069b215a70d
2018-08-14 02:18:05.125        --- [           Thread-97] Starting user insert thread with name = Thread-466
2018-08-14 02:18:05.125        --- [          Thread-249] Starting user insert thread with name = Thread-465
2018-08-14 02:18:05.125        --- [          Thread-240] Starting user insert thread with name = Thread-464
2018-08-14 02:18:05.125        --- [          Thread-249] Starting user insert thread with name = Thread-473
2018-08-14 02:18:05.125        --- [          Thread-452] Inserted new user with id=5b72741d3af6b069b215a70b
2018-08-14 02:18:05.126        --- [          Thread-464] Validating input.
2018-08-14 02:18:05.126        --- [          Thread-240] Starting user insert thread with name = Thread-474
2018-08-14 02:18:05.126        --- [          Thread-465] Validating input.
2018-08-14 02:18:05.126        --- [          Thread-240] Starting user insert thread with name = Thread-476
2018-08-14 02:18:05.126        --- [           Thread-97] Starting user insert thread with name = Thread-472
2018-08-14 02:18:05.126        --- [          Thread-466] Validating input.
2018-08-14 02:18:05.126        --- [          Thread-472] Validating input.
2018-08-14 02:18:05.127        --- [          Thread-465] Inserted new user with id=5b72741d3af6b069b215a717
2018-08-14 02:18:05.127        --- [           Thread-74] Starting user insert thread with name = Thread-471
2018-08-14 02:18:05.127        --- [          Thread-468] Validating input.
2018-08-14 02:18:05.127        --- [          Thread-462] Inserted new user with id=5b72741d3af6b069b215a715
2018-08-14 02:18:05.127        --- [          Thread-451] Inserted new user with id=5b72741d3af6b069b215a714
2018-08-14 02:18:05.127        --- [          Thread-469] Validating input.
2018-08-14 02:18:05.128        --- [           Thread-74] Starting user insert thread with name = Thread-479
2018-08-14 02:18:05.128        --- [           Thread-30] Starting user insert thread with name = Thread-470
2018-08-14 02:18:05.128        --- [          Thread-467] Inserted new user with id=5b72741d3af6b069b215a713
2018-08-14 02:18:05.128        --- [           Thread-74] Starting user insert thread with name = Thread-480
2018-08-14 02:18:05.128        --- [          Thread-468] Inserted new user with id=5b72741d3af6b069b215a71a
2018-08-14 02:18:05.128        --- [          Thread-479] Validating input.
2018-08-14 02:18:05.128        --- [          Thread-471] Validating input.
2018-08-14 02:18:05.129        --- [          Thread-466] Inserted new user with id=5b72741d3af6b069b215a718
2018-08-14 02:18:05.129        --- [          Thread-472] Inserted new user with id=5b72741d3af6b069b215a719
2018-08-14 02:18:05.129        --- [           Thread-97] Starting user insert thread with name = Thread-478
2018-08-14 02:18:05.129        --- [          Thread-464] Inserted new user with id=5b72741d3af6b069b215a716
2018-08-14 02:18:05.129        --- [          Thread-476] Validating input.
2018-08-14 02:18:05.129        --- [          Thread-240] Starting user insert thread with name = Thread-477
2018-08-14 02:18:05.130        --- [          Thread-474] Validating input.
2018-08-14 02:18:05.130        --- [          Thread-473] Validating input.
2018-08-14 02:18:05.130        --- [          Thread-477] Validating input.
2018-08-14 02:18:05.131        --- [          Thread-249] Starting user insert thread with name = Thread-475
2018-08-14 02:18:05.133        --- [          Thread-240] Starting user insert thread with name = Thread-484
2018-08-14 02:18:05.133        --- [          Thread-478] Validating input.
2018-08-14 02:18:05.133        --- [          Thread-471] Inserted new user with id=5b72741d3af6b069b215a71d
2018-08-14 02:18:05.133        --- [          Thread-479] Inserted new user with id=5b72741d3af6b069b215a71c
2018-08-14 02:18:05.133        --- [          Thread-480] Validating input.
2018-08-14 02:18:05.134        --- [           Thread-74] Starting user insert thread with name = Thread-482
2018-08-14 02:18:05.134        --- [          Thread-469] Inserted new user with id=5b72741d3af6b069b215a71b
2018-08-14 02:18:05.134        --- [          Thread-478] Inserted new user with id=5b72741d3af6b069b215a722
2018-08-14 02:18:05.134        --- [           Thread-30] Starting user insert thread with name = Thread-481
2018-08-14 02:18:05.134        --- [          Thread-470] Validating input.
2018-08-14 02:18:05.134        --- [          Thread-480] Inserted new user with id=5b72741d3af6b069b215a723
2018-08-14 02:18:05.135        --- [           Thread-74] Starting user insert thread with name = Thread-487
2018-08-14 02:18:05.135        --- [          Thread-482] Validating input.
2018-08-14 02:18:05.135        --- [          Thread-484] Validating input.
2018-08-14 02:18:05.135        --- [           Thread-74] Starting user insert thread with name = Thread-489
2018-08-14 02:18:05.135        --- [          Thread-470] Inserted new user with id=5b72741d3af6b069b215a724
2018-08-14 02:18:05.136        --- [           Thread-74] Starting user insert thread with name = Thread-490
2018-08-14 02:18:05.136        --- [           Thread-97] Starting user insert thread with name = Thread-483
2018-08-14 02:18:05.136        --- [           Thread-74] Starting user insert thread with name = Thread-491
2018-08-14 02:18:05.136        --- [          Thread-483] Validating input.
2018-08-14 02:18:05.136        --- [          Thread-240] Starting user insert thread with name = Thread-486
2018-08-14 02:18:05.136        --- [          Thread-475] Validating input.
2018-08-14 02:18:05.136        --- [          Thread-249] Starting user insert thread with name = Thread-485
2018-08-14 02:18:05.136        --- [          Thread-474] Inserted new user with id=5b72741d3af6b069b215a71f
2018-08-14 02:18:05.137        --- [          Thread-249] Starting user insert thread with name = Thread-495
2018-08-14 02:18:05.137        --- [          Thread-485] Validating input.
2018-08-14 02:18:05.137        --- [          Thread-473] Inserted new user with id=5b72741d3af6b069b215a720
2018-08-14 02:18:05.137        --- [          Thread-477] Inserted new user with id=5b72741d3af6b069b215a721
2018-08-14 02:18:05.137        --- [          Thread-476] Inserted new user with id=5b72741d3af6b069b215a71e
